source,target
14232,35
14233,10336
14233,1668
14233,2706
14233,141
14233,13677
14233,6822
14233,9039
14233,13044
14235,3585
14235,8355
14235,2639
14236,7259
14238,16409
14238,368
14238,10171
14238,10362
14241,2569
14241,3321
14241,14402
14242,13892
14242,3622
14242,3488
14243,2687
14244,9729
14244,8990
14244,9023
14244,12471
14244,3831
14244,3243
14245,15014
14245,12137
14246,6007
14247,1189
14247,6623
14249,12753
14249,10660
14249,10169
14250,14455
14251,2503
14251,15938
14251,10332
14251,407
14251,10747
14252,3751
14252,16710
14252,4630
14252,6163
14252,11453
14252,9327
14252,1656
14253,4368
14254,1953
14254,9931
14259,8011
14261,5750
14261,4262
14261,12402
14261,14127
14261,1361
14264,8520
14264,3633
14264,9941
14264,2655
14265,12890
14265,4490
14265,8796
14266,2536
14266,9803
14268,2655
14268,16199
14268,415
14268,1554
14268,3038
14268,6783
14268,8764
14268,3633
14268,734
14268,8281
14270,11297
14270,16359
14270,9663
14270,9998
14271,13031
14275,7062
14275,5005
14275,1826
14277,1647
14277,11666
14277,10662
14277,2027
14277,3922
14277,9444
14277,926
14280,2440
14281,1022
14284,16487
14286,16476
14286,2968
14288,12959
14288,14255
14292,858
14293,16054
14293,2458
14293,8557
14293,12648
14293,8944
14294,14292
14296,2815
14297,6378
14297,10245
14297,170
14297,14206
14297,14317
14298,5624
14298,2766
14298,5377
14298,1710
14298,10082
14299,2491
14299,16261
14299,16696
14300,10245
14300,16125
14302,5920
14302,10946
14302,3843
14302,1676
14302,13118
14302,1535
14302,6211
14302,9785
14302,7793
14302,1146
14303,14023
14303,6473
14304,11591
14304,15950
14304,972
14306,936
14307,1227
14307,3112
14308,3205
14308,5259
14308,7732
14309,13629
14309,14410
14309,13739
14309,10683
14309,5223
14310,8981
14310,10994
14313,13553
14314,3588
14314,14485
14314,5
14315,4862
14315,15272
14315,9027
14315,3449
14315,16192
14315,15468
14315,13224
14315,1613
14315,7700
14319,10970
14319,11808
14319,10074
14321,71
14321,3166
14321,11404
14322,2907
14322,12963
14322,15433
14323,12011
14323,11771
14323,10125
14323,2621
14325,2339
14325,10608
14326,7989
14327,2994
14327,10911
14329,2026
14331,15744
14331,15244
14331,1591
14331,14762
14332,5026
14332,8812
14332,9761
14333,5932
14333,15418
14333,3205
14333,12053
14333,6613
14333,5259
14333,6475
14333,2674
14333,5203
14333,13047
14333,2927
14333,2805
14334,7427
14334,10453
14334,8904
14335,10614
14336,1637
14336,10261
14336,5447
14336,4995
14337,4731
14337,15831
14337,1133
14337,8204
14337,13925
14337,4240
14337,13665
14337,4171
14337,8819
14337,992
14337,9616
14337,14036
14337,4428
14337,15764
14337,14504
14337,11345
14337,15017
14337,2120
14337,14680
14338,1009
14338,6551
14338,12382
14339,8098
14340,1463
14340,8750
14340,8112
14341,13761
14343,9092
14343,11227
14344,535
14346,15414
14346,13999
14347,507
14348,3970
14348,2223
14349,15271
14350,9187
14350,14811
14350,12107
14350,11774
14350,13559
14350,829
14350,16492
14352,15519
14353,9498
14353,13237
14355,14034
14355,824
14355,14506
14356,4187
14356,9473
14357,403
14358,6827
14359,6903
14359,4647
14359,12145
14360,15668
14361,4589
14362,6470
14362,15275
14362,10392
14363,13233
14363,15201
14364,6969
14364,8922
14365,1173
14365,11903
14365,12802
14365,14811
14367,9556
14368,1079
14369,15154
14369,10397
14369,9072
14369,12866
14369,6821
14369,13620
14369,4549
14371,785
14371,16404
14371,226
14371,7647
14372,7008
14373,2440
14374,14383
14374,5849
14374,3174
14374,9024
14375,15904
14375,3642
14375,4054
14375,11332
14375,11483
14377,4400
14377,4910
14378,310
14379,5258
14379,9943
14379,3108
14380,7955
14380,2478
14380,9225
14381,5284
14381,7505
14381,4932
14382,15586
14382,1498
14382,13940
14382,13941
14382,16405
14382,7952
14382,4171
14382,16629
14382,5592
14385,3470
14387,9268
14389,1186
14389,9827
14390,16754
14390,14874
14393,1750
14393,8565
14394,9882
14394,6703
14394,425
14395,12763
14395,9738
14395,15390
14396,2575
14396,6446
14396,12720
14396,10740
14397,14297
14397,2616
14397,3003
14398,10318
14399,9571
14400,2479
14400,14490
14400,7001
14401,16126
14401,12426
14402,10966
14403,16399
14403,10207
14403,7395
14406,2100
14406,142
14406,10239
14407,9130
14408,8872
14409,14206
14409,10018
14409,14443
14409,2453
14409,16042
14411,10881
14411,11507
14411,13305
14411,528
14412,11295
14412,9548
14413,1681
14413,13063
14416,15055
14416,10792
14418,15032
14418,3837
14419,2409
14419,3504
14419,6765
14419,13548
14419,15919
14420,11040
14420,5590
14420,14926
14422,9571
14422,14399
14423,10790
14423,4740
14424,16018
14425,13213
14427,4140
14427,13761
14427,13729
14427,15636
14427,2300
14427,6171
14427,10595
14427,4517
14427,2647
14427,14341
14427,5026
14428,2568
14428,626
14429,5013
14430,10722
14431,3811
14431,14980
14431,6841
14431,1649
14431,10241
14434,16487
14434,5745
14434,9539
14435,13732
14435,6142
14435,14762
14435,14056
14435,5119
14436,3624
14437,5939
14437,12904
14437,2772
14437,12250
14437,8310
14437,12750
14437,1622
14437,1773
14437,7161
14437,7458
14437,3087
14438,7763
14438,15188
14439,1420
14440,11991
14440,6356
14440,1144
14440,10240
14440,357
14440,7753
14440,5863
14441,1244
14441,5816
14442,10734
14442,3644
14442,14197
14442,9693
14443,14206
14443,11767
14443,2453
14444,12059
14444,2952
14445,15801
14446,3803
14446,1580
14447,13491
14447,144
14449,1808
14450,6271
14450,3450
14450,3150
14450,13918
14451,11545
14452,9832
14452,7397
14453,15636
14453,2300
14453,6171
14453,13551
14453,4517
14453,9193
14453,14341
14453,4140
14453,14427
14453,13761
14454,12558
14454,4177
14455,13607
14456,3427
14456,8673
14456,8474
14456,16513
14456,15152
14457,9017
14457,13640
14457,11511
14459,9358
14459,11961
14459,9119
14461,15400
14461,3463
14461,207
14461,278
14462,5179
14462,15572
14462,11258
14462,4058
14462,1990
14462,165
14462,7
14462,2109
14462,4016
14463,15057
14463,4857
14464,8592
14464,11926
14464,2970
14464,14924
14465,14172
14465,2792
14466,16387
14466,15761
14469,10887
14470,1597
14470,6325
14471,3001
14471,9474
14471,3920
14471,10194
14471,11109
14471,11520
14471,13407
14471,11842
14471,15782
14471,13969
14471,3178
14471,14591
14471,5654
14471,13120
14471,5964
14471,1943
14471,2980
14471,8591
14471,16467
14471,5977
14471,16345
14471,16085
14472,13909
14472,1756
14473,2099
14475,14058
14475,4664
14477,11921
14477,14170
14477,12394
14477,16123
14477,3092
14477,3068
14479,5617
14479,4873
14479,15872
14479,6005
14481,4373
14482,12638
14483,2715
14483,4813
14483,9019
14483,9755
14486,2012
14486,8034
14488,12806
14488,14600
14488,12425
14489,13232
14489,1571
14489,4733
14490,2479
14490,12000
14492,5884
14492,6982
14492,8930
14492,7072
14492,4523
14492,3938
14492,9594
14492,4703
14492,5423
14492,11396
14492,8070
14492,3244
14493,6886
14493,1828
14494,4150
14494,6277
14494,2752
14494,16740
14494,7307
14494,420
14494,6003
14494,7797
14495,12223
14495,15229
14495,3942
14495,12680
14495,3053
14497,7427
14497,5836
14498,8969
14499,6671
14499,16637
14499,16853
14501,4667
14502,1705
14502,5658
14503,15544
14503,16577
14503,2566
14503,10194
14503,4840
14503,319
14503,16457
14503,14921
14503,4614
14503,4773
14504,10693
14505,6975
14505,434
14505,2960
14505,6799
14506,824
14507,8736
14507,6423
14507,5167
14507,9042
14507,447
14507,207
14507,7282
14507,16410
14507,7713
14507,13105
14507,9572
14507,21
14507,10670
14507,16070
14507,14899
14507,12708
14509,13601
14509,13184
14510,1331
14511,8295
14512,12055
14513,12041
14514,11598
14515,7471
14515,2458
14515,8557
14515,6463
14515,12648
14515,4196
14515,4306
14515,14293
14515,8292
14517,12714
14517,8026
14517,7515
14518,6970
14518,2835
14518,8927
14518,9038
14520,7185
14522,12761
14522,256
14523,15023
14523,11412
14525,10440
14526,15199
14526,2837
14527,11686
14527,1554
14528,15670
14529,6235
14529,866
14530,236
14533,9165
14533,903
14533,12540
14533,15273
14533,2710
14533,2283
14533,16018
14533,15628
14533,328
14534,12644
14535,1376
14536,9298
14537,10194
14537,5096
14538,7416
14539,464
14540,2774
14540,12030
14540,16409
14541,12136
14541,5025
14541,14287
14541,2310
14541,2982
14541,376
14542,7877
14542,10440
14542,9599
14542,1765
14542,4006
14543,8612
14544,3981
14544,12780
14544,7316
14544,7850
14544,13083
14544,16149
14544,12576
14545,6180
14545,15920
14546,1854
14548,658
14548,4822
14548,15723
14548,1025
14548,12597
14548,9328
14548,822
14548,2599
14548,570
14548,6669
14548,2270
14548,2140
14548,169
14548,6451
14548,9838
14548,1178
14548,16596
14549,4429
14549,750
14550,7459
14550,873
14550,15462
14551,13533
14551,14717
14552,15774
14552,177
14552,5829
14552,13975
14553,15025
14554,13844
14554,2834
14554,15931
14554,5080
14554,11952
14555,162
14556,1412
14556,14900
14556,4175
14558,1094
14558,12703
14558,2616
14558,6027
14558,6557
14558,15120
14560,2177
14560,13129
14560,14557
14561,1800
14561,13403
14564,13938
14564,4726
14564,4479
14564,11876
14565,13892
14566,12012
14566,12478
14566,12357
14567,2658
14568,324
14568,46
14569,15713
14569,3995
14569,7709
14569,1541
14569,5807
14570,1791
14571,7946
14571,1290
14571,1709
14571,7361
14571,11984
14571,14990
14572,1187
14572,1078
14572,1225
14572,15778
14573,4583
14573,8519
14573,8215
14573,9294
14573,7766
14573,13231
14577,5133
14577,5769
14577,7538
14577,6908
14579,1530
14579,16043
14580,13203
14580,15361
14581,1672
14581,721
14581,15229
14582,8589
14582,5316
14582,5707
14582,15703
14582,12097
14582,5445
14582,16082
14582,14769
14585,9871
14585,776
14585,4872
14585,1778
14585,1250
14586,16487
14587,14052
14587,16561
14587,11739
14587,9048
14587,7316
14587,10740
14587,10228
14587,4146
14587,13083
14587,14649
14587,3899
14587,8091
14588,12763
14590,6426
14591,11715
14591,10427
14591,3771
14591,11842
14591,15400
14591,8114
14591,11749
14591,6948
14591,114
14592,11153
14593,15276
14595,3675
14596,4824
14596,5878
14597,16676
14598,2680
14598,6853
14598,15916
14599,438
14599,782
14600,11132
14600,12425
14600,14052
14601,5673
14601,9427
14604,1310
14604,2384
14604,1628
14604,270
14604,16581
14605,5374
14605,6220
14605,979
14606,312
14606,11811
14606,6666
14607,2202
14607,16063
14607,5951
14607,4297
14607,4896
14607,566
14607,4144
14607,2835
14609,14202
14609,909
14610,11119
14610,6773
14610,6705
14610,10780
14610,413
14610,2133
14613,3249
14613,12621
14614,2708
14616,7858
14616,9692
14616,9945
14616,6152
14616,10557
14617,14117
14617,12935
14617,13168
14619,464
14619,10179
14619,8805
14619,14539
14620,6771
14620,526
14620,8219
14620,6040
14620,16023
14620,14791
14620,114
14620,14532
14621,4545
14621,11612
14622,7809
14625,1622
14625,1773
14625,3087
14625,9334
14625,12250
14625,12868
14627,4149
14627,2861
14627,6391
14627,6188
14627,13349
14628,8438
14628,1372
14628,6338
14628,13861
14629,15760
14629,15958
14631,11533
14632,8290
14632,268
14632,9137
14632,6211
14632,7793
14633,12152
14633,3167
14633,3118
14633,8943
14633,7171
14634,16618
14635,5
14636,15367
14636,12164
14636,10510
14637,12458
14637,15390
14637,5254
14637,13154
14638,6776
14639,7266
14639,14028
14641,1028
14641,10882
14643,16650
14644,10276
14644,5463
14644,8123
14644,4346
14644,5285
14644,3956
14644,13865
14644,3196
14644,16195
14647,15913
14647,9257
14647,1365
14647,5846
14647,9396
14647,9986
14647,13751
14647,13556
14647,12707
14647,7105
14647,9130
14647,12989
14647,12607
14649,8091
14651,7772
14651,227
14651,622
14652,2404
14652,11517
14652,8545
14652,15694
14652,9661
14653,13697
14653,13869
14656,1208
14656,11589
14656,1396
14656,888
14656,2059
14656,1051
14656,13359
14656,14205
14656,4321
14657,16694
14657,6755
14657,579
14657,5345
14657,16698
14658,4954
14658,4133
14658,9053
14659,2420
14659,13760
14659,12451
14659,5798
14659,4680
14659,11873
14660,2644
14660,13659
14660,1120
14662,13235
14664,9888
14666,10235
14666,12768
14666,7511
14666,1721
14666,9971
14666,3051
14666,12606
14666,12156
14666,15007
14667,6685
14667,416
14667,16074
14667,3620
14667,11858
14667,5284
14667,16254
14667,6066
14667,4932
14668,12976
14670,3894
14670,5903
14670,13983
14670,6165
14670,6324
14670,3990
14670,9414
14670,15554
14670,14038
14671,2577
14671,5293
14671,8921
14671,15574
14671,16408
14672,15760
14672,13534
14672,5061
14672,9884
14673,4358
14674,16755
14675,16753
14675,575
14675,7154
14675,15698
14675,3319
14677,12534
14677,5956
14677,6115
14677,15304
14678,6240
14678,10807
14678,5872
14679,14831
14679,13689
14679,7574
14679,1061
14679,7237
14679,13910
14679,7673
14679,10805
14680,992
14680,11345
14681,4546
14681,4991
14681,2284
14683,12756
14684,14492
14684,7072
14684,3938
14685,8106
14685,10180
14685,4374
14685,12970
14685,5807
14685,563
14686,12398
14688,16064
14688,9349
14688,5195
14688,6655
14689,13748
14689,15587
14689,7543
14691,15929
14691,3769
14691,12633
14691,5404
14691,14903
14693,13303
14693,9067
14693,769
14695,12400
14695,11129
14695,10452
14696,4056
14696,13132
14697,6640
14697,7997
14699,10595
14699,11385
14700,15684
14701,6960
14701,5596
14702,10313
14703,16537
14704,14026
14706,8036
14706,14998
14706,1773
14708,15193
14708,8050
14709,6077
14709,9972
14709,8290
14709,10946
14709,3843
14709,9451
14709,12090
14709,14302
14709,14900
14709,1535
14710,2920
14710,1802
14710,13289
14710,11899
14710,8390
14714,4248
14715,986
14715,3150
14715,7581
14716,4346
14716,14210
14716,12519
14716,12808
14716,8763
14717,11738
14718,15809
14719,14055
14719,11059
14719,8692
14720,16773
14720,9406
14721,7815
14721,9966
14721,1603
14721,15659
14721,550
14721,8255
14721,465
14721,7797
14721,2369
14721,1861
14721,9180
14721,15954
14721,13608
14721,11612
14721,16552
14722,14740
14722,12370
14722,12000
14723,372
14723,4687
14723,4138
14723,8627
14726,1322
14727,4164
14727,4636
14727,16799
14727,10050
14727,853
14728,12359
14729,11321
14730,927
14730,9381
14731,13368
14731,5644
14731,11536
14732,4000
14733,16136
14733,13019
14733,16321
14735,4433
14737,10968
14738,9078
14738,1300
14738,15910
14738,12881
14738,15646
14740,12000
14741,12878
14741,12960
14741,11448
14742,15930
14742,7481
14742,130
14742,813
14742,14581
14742,5197
14742,721
14742,15229
14742,16412
14742,8687
14742,16823
14742,8073
14742,6882
14743,14187
14744,16708
14745,4234
14745,6931
14745,9111
14745,11685
14745,1549
14745,1773
14746,13688
14748,11283
14748,6020
14750,6114
14750,2467
14750,5502
14751,3999
14751,12202
14751,12422
14752,7446
14752,15112
14752,93
14752,16455
14753,7611
14753,10853
14753,15196
14754,14107
14754,15644
14754,3394
14754,8115
14754,5721
14754,13223
14754,13923
14755,1463
14758,14679
14759,3314
14759,10632
14760,204
14762,5119
14763,14376
14763,15380
14765,14174
14765,6954
14765,12643
14765,1157
14765,2194
14765,4398
14765,4093
14765,15889
14766,11222
14766,12251
14766,16053
14766,14037
14766,6446
14767,142
14768,13293
14768,2967
14768,15226
14768,11335
14768,11160
14768,10808
14770,14542
14770,13579
14770,9599
14770,5716
14770,3761
14770,11593
14770,9975
14770,15883
14770,7414
14772,1658
14773,1028
14773,4985
14773,9311
14773,12968
14773,5732
14774,9960
14774,7082
14774,797
14774,647
14775,11444
14775,7997
14775,4537
14776,12116
14777,8313
14777,9549
14777,15868
14777,11205
14777,4309
14777,13015
14777,3054
14777,1021
14777,16212
14777,5608
14777,2965
14779,5900
14781,16549
14781,4921
14781,6772
14782,7801
14782,2460
14783,7986
14783,4082
14784,16326
14784,6804
14785,16648
14785,5544
14785,7122
14786,9310
14786,6594
14786,9876
14786,8999
14787,895
14787,3400
14787,4775
14788,4966
14790,3171
14790,12849
14790,9377
14790,5039
14790,8377
14790,15481
14790,7622
14790,190
14790,4687
14791,6771
14792,10501
14792,13710
14792,15869
14793,16322
14795,5151
14797,6559
14797,2050
14797,11989
14799,16468
14799,8211
14799,8032
14799,10753
14799,5428
14800,8562
14800,276
14800,923
14800,4688
14800,16785
14803,1012
14803,7140
14803,1830
14803,5152
14803,6433
14803,10846
14803,4678
14805,8258
14805,10734
14806,16177
14806,16047
14807,15934
14807,1054
14809,186
14809,7497
14809,5448
14809,1469
14811,16539
14811,12258
14811,13559
14811,13523
14811,8949
14811,12312
14811,716
14811,1103
14811,8837
14811,4804
14811,4052
14811,15925
14812,1040
14815,9842
14815,9628
14815,8332
14816,10078
14818,720
14819,2386
14821,8166
14822,10094
14822,4687
14822,4704
14822,4895
14822,1940
14823,7106
14823,8973
14823,1403
14824,9460
14825,1200
14825,15110
14825,13126
14827,2066
14827,1696
14830,8324
14830,4552
14830,4666
14830,4797
14830,4404
14830,2001
14831,13689
14832,6341
14832,4040
14832,5016
14832,3447
14832,8432
14832,10449
14832,874
14832,6302
14832,6242
14832,14127
14832,11309
14834,9299
14834,13113
14834,11472
14835,3653
14835,4186
14837,11585
14838,4160
14838,3010
14839,10596
14839,11007
14840,5275
14840,13233
14840,6872
14840,7543
14840,13748
14843,13149
14844,5829
14844,5024
14844,10944
14845,9442
14846,12435
14846,11668
14846,845
14846,5265
14847,15828
14848,5494
14850,1731
14851,16540
14852,4125
14852,5830
14852,6331
14853,6496
14855,1441
14855,9569
14858,232
14858,11585
14858,735
14858,16096
14859,12177
14859,10925
14859,3221
14859,7488
14861,13857
14861,6075
14861,6792
14861,14600
14861,11132
14863,13798
14863,1247
14863,11758
14863,2626
14863,7157
14865,2610
14865,444
14865,8287
14865,623
14865,3803
14865,11606
14865,3031
14866,10603
14866,15945
14867,7352
14867,16159
14869,16111
14869,14937
14869,14197
14869,16798
14870,14464
14870,2970
14870,14924
14870,11926
14870,8592
14872,14174
14872,14765
14872,12643
14873,10432
14873,1117
14874,2083
14874,2423
14875,8430
14875,5909
14876,8723
14876,8296
14876,13964
14876,10663
14876,13058
14876,5846
14876,3781
14876,12637
14876,7112
14876,10727
14879,9270
14880,7627
14880,5918
14881,11293
14882,1765
14882,743
14883,9910
14883,1884
14883,5999
14883,3930
14883,2027
14883,11513
14883,6333
14883,12035
14883,15894
14883,1647
14883,12418
14884,13557
14886,12932
14886,13937
14886,8881
14887,14391
14888,14747
14888,15020
14889,16427
14889,8236
14890,11481
14891,15992
14891,13955
14891,10378
14895,971
14896,11664
14896,14655
14897,16131
14897,9371
14897,7875
14897,2240
14899,10284
14899,8223
14899,2259
14899,7256
14899,7773
14899,13828
14902,9367
14902,14276
14902,5096
14902,15871
14902,4015
14903,5404
14904,11250
14904,6204
14907,2510
14907,7581
14907,15477
14907,1659
14907,5791
14908,5292
14908,12603
14908,13385
14908,5863
14909,8066
14909,7733
14910,2860
14910,1970
14912,8630
14914,9451
14914,1562
14915,5344
14915,11616
14915,3001
14917,13119
14917,9578
14917,5550
14918,9370
14918,13647
14920,13575
14920,2842
14920,11828
14920,14179
14920,6999
14920,4877
14920,12663
14920,2836
14920,11871
14920,12851
14920,13831
14921,3380
14921,16753
14921,4539
14921,2755
14922,1047
14922,1395
14923,10469
14923,3167
14923,15475
14923,8905
14924,11926
14925,8053
14925,6016
14925,5640
14925,11223
14926,14707
14926,11040
14926,14972
14928,5213
14928,2331
14928,13964
14928,8440
14929,2843
14929,3590
14930,1232
14930,10487
14930,1083
14930,4325
14930,9022
14931,9805
14931,8805
14931,10294
14931,12376
14931,13069
14932,10191
14932,3125
14932,9982
14932,3449
14932,9499
14933,9133
14934,1271
14934,14992
14934,6543
14934,8975
14934,16359
14935,12930
14935,13686
14935,6413
14935,14916
14935,1588
14935,8732
14935,5874
14936,16691
14936,5794
14936,745
14936,8991
14936,9671
14936,11538
14936,9477
14937,1959
14937,7688
14938,4388
14938,12248
14938,11496
14938,10451
14938,6174
14938,12887
14938,13042
14938,1316
14938,7712
14938,7155
14938,2459
14939,10253
14939,2684
14941,551
14941,13473
14941,10908
14941,10933
14941,1862
14941,10519
14941,15138
14941,1636
14942,2651
14942,8327
14942,4144
14943,1927
14943,1850
14943,3984
14944,3042
14944,87
14944,9012
14945,2697
14946,4040
14947,15848
14947,3935
14947,9022
14947,14930
14947,10487
14947,1083
14948,8752
14948,6048
14948,1723
14948,14039
14948,5159
14948,11409
14948,11695
14950,16011
14950,12837
14950,13725
14950,13465
14950,5821
14952,15966
14952,674
14953,11203
14953,5055
14953,16335
14953,11225
14953,15889
14953,6111
14954,16063
14957,9326
14957,133
14959,8026
14959,15390
14959,10739
14959,7515
14959,14517
14959,1441
14959,12714
14960,5522
14960,11993
14962,4271
14962,12375
14963,12695
14963,11467
14963,13632
14963,15515
14963,13719
14964,15189
14964,4829
14964,3345
14964,10030
14964,325
14964,4944
14964,9917
14964,8018
14964,8982
14964,12276
14964,11605
14964,3039
14964,5861
14965,11485
14965,15978
14965,4811
14966,2542
14966,11060
14968,10688
14968,9981
14968,605
14968,2591
14969,3205
14969,12053
14969,6613
14969,6475
14969,11216
14969,5203
14969,5378
14969,15238
14969,414
14969,13047
14969,2927
14969,2805
14969,8831
14969,5932
14969,15922
14969,15418
14969,610
14969,14333
14969,16732
14970,5205
14970,1343
14970,8678
14970,4065
14970,13218
14971,1894
14971,6209
14971,10243
14971,1583
14972,14707
14972,11040
14973,10319
14974,2828
14976,3032
14976,3204
14977,63
14978,682
14978,3451
14978,6503
14979,5353
14980,2841
14980,5517
14983,11579
14983,6192
14984,2440
14985,6626
14985,2354
14985,16691
14986,15777
14987,1735
14987,15710
14987,8770
14987,10393
14988,6324
14988,3990
14989,16304
14989,13950
14989,1738
14991,2907
14991,16036
14991,16366
14992,13659
14994,3716
14995,15364
14995,2349
14995,13902
14995,6487
14995,1559
14996,11739
14996,2168
14997,15219
14997,3910
14997,16189
14998,15126
14998,8036
14998,6704
14999,584
15000,12304
15001,5791
15001,7159
15001,585
15001,15893
15002,14134
15002,10553
15002,384
15003,9955
15005,6371
15005,6985
15005,16741
15005,547
15005,8427
15007,10235
15009,953
15009,4551
15009,4104
15009,9398
15010,6842
15011,12687
15012,8448
15012,10108
15014,12137
15015,8091
15015,14186
15015,14564
15015,3871
15015,14741
15015,10228
15015,14587
15015,11448
15015,8098
15016,3748
15017,1133
15017,13925
15017,13665
15017,4171
15017,4428
15018,4827
15019,15259
15020,5727
15020,14721
15020,8537
15020,1861
15020,13608
15020,4545
15020,16552
15020,9465
15020,11734
15020,1159
15020,14195
15020,10548
15020,2583
15020,8011
15020,550
15020,8255
15020,3974
15020,9215
15020,13838
15020,1311
15020,10549
15020,15347
15022,7302
15022,15910
15022,3696
15022,16378
15022,5616
15022,9251
15022,8853
15022,6987
15022,6988
15022,3048
15022,9078
15022,2947
15022,5716
15023,8796
15023,2693
15023,10476
15023,11412
15024,10231
15025,15880
15025,7427
15025,6329
15025,11180
15025,3158
15025,4065
15025,1508
15025,11872
15025,8766
15025,9433
15025,14837
15025,1741
15025,14256
15025,1729
15025,4071
15025,5230
15025,677
15025,13867
15025,848
15025,742
15025,6597
15027,14009
15029,9571
15029,14422
15029,14399
15030,12097
15030,16082
15030,14582
15030,5316
15030,5707
15030,15703
15031,13
15031,9113
15031,15596
15031,11209
15031,9730
15033,10742
15033,5490
15033,11776
15033,12000
15033,6812
15034,2427
15034,2781
15034,7690
15035,6786
15035,8910
15035,4882
15036,8166
15037,3599
15037,16859
15037,10362
15037,7630
15038,9164
15042,3038
15042,11740
15043,13184
15044,9195
15045,6051
15046,8392
15047,8036
15047,14998
15047,6704
15047,15126
15048,116
15048,10963
15050,6203
15050,4744
15051,2579
15052,2426
15053,16595
15053,10
15056,6566
15056,6544
15059,13169
15060,2057
15060,2952
15060,14679
15060,853
15062,7074
15063,14234
15064,8245
15067,4655
15067,7075
15067,3328
15068,4294
15068,10918
15068,892
15068,11358
15068,3862
15068,7953
15068,9059
15070,16762
15070,1092
15070,14811
15070,479
15070,317
15070,3192
15070,15760
15070,4327
15070,4710
15072,5695
15072,13538
15072,2516
15072,256
15072,2094
15072,16008
15073,4695
15073,11185
15073,7412
15073,12763
15073,16276
15073,14105
15073,15085
15073,464
15073,2351
15073,17
15073,4880
15073,13321
15073,15342
15073,13984
15073,11016
15073,10179
15073,8805
15073,12440
15073,5581
15073,12676
15073,3288
15073,16551
15074,13046
15074,15868
15074,1454
15074,5801
15074,3931
15074,11205
15074,3407
15074,13015
15074,8092
15074,2965
15074,14777
15074,9549
15074,13444
15076,5107
15076,13139
15078,7615
15079,10800
15079,15956
15079,1847
15079,5718
15079,4763
15079,11135
