source,target
8259,6418
8259,13449
8259,16625
8260,9526
8262,1676
8262,11386
8262,3116
8262,13981
8262,14727
8262,4164
8262,10023
8262,12292
8264,13896
8264,10179
8265,16418
8265,7262
8266,13405
8266,5840
8267,9568
8267,12581
8267,13224
8267,8512
8268,11349
8268,14008
8269,9599
8270,5957
8271,7262
8272,10265
8272,3524
8272,4313
8272,2366
8272,12755
8272,14594
8272,8178
8272,11134
8273,12876
8273,13234
8273,6261
8273,8546
8273,3346
8273,15320
8273,2680
8273,11117
8273,14598
8273,6853
8273,15916
8273,10330
8273,3190
8274,379
8274,6915
8276,5975
8277,4113
8277,10015
8277,12195
8278,2967
8278,11335
8278,14768
8279,14339
8279,8098
8279,1629
8279,10404
8279,11437
8280,16507
8280,8749
8280,7294
8280,6668
8280,13251
8280,1517
8280,15101
8280,2944
8280,2400
8280,10183
8281,7232
8281,6240
8281,2126
8281,14678
8281,415
8281,1354
8281,7368
8281,5872
8281,7649
8281,6783
8282,9516
8282,12834
8282,15807
8282,3638
8282,5236
8282,5708
8283,2424
8283,8820
8283,3455
8284,3991
8284,10700
8285,9994
8290,3258
8290,9137
8292,14293
8292,2458
8292,8557
8292,6463
8292,12648
8292,4306
8293,1418
8294,584
8294,14999
8294,3472
8294,1216
8294,13634
8294,6283
8294,12557
8294,10191
8297,384
8298,14253
8298,4508
8299,11996
8301,6902
8302,2730
8302,14253
8302,15152
8302,7171
8302,2687
8302,14243
8302,15731
8302,3330
8302,8474
8302,6490
8303,8121
8304,2821
8304,8737
8304,2549
8304,6558
8304,9803
8304,7246
8304,7193
8304,15082
8304,15595
8304,3544
8304,6439
8306,10856
8307,5002
8308,12578
8308,14766
8308,5200
8308,11222
8308,2021
8308,12251
8308,16053
8308,9361
8308,136
8308,6446
8309,13260
8310,8137
8310,11411
8310,9358
8310,6768
8310,5939
8310,11193
8310,14263
8310,798
8313,8502
8313,1021
8313,15203
8313,8011
8313,12728
8313,14839
8313,9082
8313,12709
8313,11636
8313,13100
8313,2602
8314,5807
8314,5625
8314,48
8315,7442
8315,5141
8315,4129
8315,15092
8315,4919
8315,13930
8315,15431
8315,863
8318,7246
8318,335
8320,10791
8320,2094
8320,16215
8320,3257
8320,7490
8320,14768
8320,13036
8320,15781
8320,13293
8320,8064
8320,9711
8320,10573
8320,11232
8320,783
8320,6882
8320,14742
8320,13754
8320,2967
8320,11335
8320,8278
8325,10729
8325,16828
8326,15742
8326,15105
8327,2651
8328,16032
8328,2490
8328,11191
8330,10796
8330,5088
8330,10049
8330,718
8330,11359
8330,12128
8330,10555
8330,12450
8331,13426
8331,3742
8331,6366
8332,9842
8332,16810
8332,1888
8332,7434
8334,10318
8335,5139
8335,508
8335,10531
8335,8346
8338,11131
8339,2048
8339,11904
8339,3155
8340,12230
8341,6517
8341,73
8341,4375
8341,4757
8341,3420
8341,12121
8341,1444
8341,7971
8341,14383
8341,372
8341,4422
8341,389
8341,7354
8342,11128
8342,4749
8342,16199
8342,7336
8342,50
8342,7759
8342,16761
8342,2002
8342,734
8342,13481
8342,8281
8343,6341
8344,10488
8345,772
8345,7908
8346,8845
8346,9146
8346,5139
8346,508
8347,15265
8347,6613
8348,16380
8348,9444
8348,926
8348,77
8348,10344
8348,6055
8348,5933
8348,2819
8348,8349
8348,4198
8348,11037
8349,10344
8351,13853
8352,16772
8352,15083
8352,6354
8353,11618
8353,10595
8354,6139
8354,1118
8356,13981
8356,13905
8357,11701
8357,8185
8359,12511
8359,6453
8359,960
8359,14878
8359,8126
8359,10228
8360,16855
8360,7114
8361,2822
8361,4945
8361,15950
8364,6999
8364,15066
8364,12851
8364,7545
8364,9896
8364,7725
8364,2353
8365,2395
8365,11430
8365,10707
8365,3905
8365,6646
8365,15835
8365,8826
8366,5387
8366,13154
8366,2095
8366,7784
8367,1363
8367,9040
8367,16168
8367,2573
8367,1630
8367,14877
8369,10284
8369,14899
8369,6833
8369,1267
8370,9061
8370,13404
8370,12965
8370,4679
8370,4118
8370,13527
8370,16320
8370,15219
8370,2928
8370,16659
8372,13727
8372,2843
8372,1275
8373,507
8373,7663
8373,5751
8374,16422
8374,6099
8374,537
8374,11678
8375,4196
8375,1192
8375,7471
8375,6463
