source,target
12270,15417
12270,16406
12270,2777
12271,12607
12271,15783
12272,14519
12273,12240
12273,12692
12273,2810
12275,4598
12275,9487
12276,15189
12276,4829
12276,325
12276,4944
12276,9917
12276,8982
12276,3039
12277,6248
12277,1125
12277,1231
12277,1451
12277,6957
12277,8665
12277,423
12277,3135
12277,9832
12277,3347
12277,7397
12277,11760
12277,1587
12277,14452
12280,1961
12280,14477
12280,8969
12280,15260
12280,4205
12281,6089
12281,1808
12282,5644
12282,10126
12284,3841
12285,853
12285,7030
12285,7982
12285,364
12286,1967
12286,8814
12286,3915
12288,5824
12288,6721
12289,6622
12290,6780
12290,12234
12290,447
12290,6559
12292,7627
12292,4164
12292,4636
12292,5918
12293,8624
12293,13427
12294,460
12296,3313
12298,12236
12298,16087
12298,8640
12298,9222
12299,14957
12299,9326
12300,8441
12301,9326
12305,4705
12305,12767
12305,11238
12305,10161
12307,13461
12307,5923
12307,8379
12307,12950
12307,8158
12309,6230
12309,14160
12310,12942
12310,2323
12313,2341
12313,10136
12313,11510
12313,8611
12313,10027
12313,4148
12315,6366
12315,8331
12315,13426
12315,3742
12316,9795
12318,5348
12321,2532
12321,131
12322,6027
12322,15120
12322,15666
12322,3892
12323,6323
12324,6008
12324,5301
12324,8664
12324,7543
12324,6519
12325,343
12325,9703
12325,11322
12325,8489
12325,10230
12326,10535
12328,8159
12329,15708
12329,7660
12329,3957
12330,4065
12330,15970
12331,10190
12333,3092
12333,14477
12334,2708
12335,3735
12335,14274
12335,16641
12335,4488
12336,11052
12336,9540
12338,13602
12339,2533
12339,16610
12339,8712
12339,1971
12341,14017
12341,5057
12342,515
12343,14170
12343,8125
12343,14477
12343,1039
12343,3430
12343,13827
12343,5351
12344,5627
12346,278
12346,3463
12346,7261
12346,7924
12346,207
12346,7262
12346,3664
12346,13846
12346,15379
12347,15112
12347,7070
12349,15276
12349,209
12349,5149
12349,12834
12349,10701
12349,5708
12349,8282
12350,4538
12350,3270
12350,8648
12352,11662
12353,941
12353,2362
12354,7212
12354,988
12354,1319
12355,4155
12356,15833
12356,632
12356,5093
12356,4700
12360,194
12360,15161
12360,10351
12360,4509
12361,8927
12361,10338
12361,12180
12361,14518
12361,4317
12361,14295
12361,16552
12361,9038
12361,15495
12361,3720
12361,6970
12361,855
12361,1046
12361,4958
12361,124
12362,9033
12362,2211
12362,6356
12363,13745
12363,16669
12364,8696
12365,13423
12365,4059
12365,15570
12365,7581
12365,13977
12365,8598
12365,215
12365,2558
12366,11928
12366,3936
12367,4221
12367,14652
12369,7902
12369,15454
12369,5002
12370,1065
12370,175
12370,10218
12370,8616
12370,14740
12371,2528
12371,12331
12371,13299
12371,10190
12372,3906
12372,12510
12372,6940
12372,8885
12372,4084
12372,1385
12373,3999
12373,14751
12375,4271
12377,11080
12382,6551
12384,7180
12384,8
12384,6648
12384,13662
12384,10654
12384,16343
12384,6618
12384,1686
12385,393
12385,3195
12385,6367
12385,6384
12386,3023
12386,12883
12386,3100
12388,2712
12388,996
12388,13483
12388,9259
12388,2689
12388,3840
12388,11075
12388,1528
12389,14892
12389,13459
12391,9882
12391,15294
12391,10277
12391,5822
12392,4069
12392,8509
12392,15694
12392,9282
12392,9713
12392,15255
12392,4257
12392,16195
12392,5579
12392,8535
12393,9070
12395,12886
12396,10509
12400,10452
12400,11129
12402,1361
12404,2971
12405,14179
12405,13575
12406,6983
12406,8972
12406,7456
12406,8583
12406,8961
12406,3136
12407,15137
12407,8246
12407,4339
12408,3988
12408,14125
12408,12739
12408,11703
12408,4357
12411,1606
12411,7542
12411,6908
12411,9567
12411,3883
12411,16805
12411,16752
12411,8486
12411,2538
12411,4795
12411,15810
12411,15680
12411,1795
12411,7784
12411,16835
12411,15473
12411,9191
12411,9041
12411,13233
12411,1129
12411,5724
12411,11148
12411,678
12411,4415
12411,15625
12411,4350
12411,5387
12413,7715
12413,310
12414,8290
12415,767
12415,16130
12419,28
12419,10149
12419,15581
12419,1684
12419,15204
12419,4039
12419,3117
12419,10029
12419,1670
12419,10701
12420,11354
12420,9493
12421,10256
12421,16270
12422,9832
12422,15752
12423,3377
12423,10192
12424,6230
12425,3981
12425,8979
12425,9048
12427,7378
12427,8624
12428,11060
12428,2104
12429,14353
12430,15909
12430,8201
12433,10543
12433,6743
12434,9027
12434,3449
12434,16192
12434,6800
12434,13224
12434,15981
12434,1613
12434,7700
12434,4862
12434,15272
12435,5265
12436,9864
12436,10060
12436,16814
12436,7097
12436,11631
12436,7472
12436,4504
12436,12201
12436,3049
12438,1900
12438,16003
12438,301
12439,6545
12439,3111
12439,6328
12440,5581
12440,4695
12440,3313
12440,7412
12440,16276
12440,464
12440,14105
12440,582
12440,11016
12440,16835
12440,8805
12441,11872
12442,16464
12442,13749
12442,4442
12442,8167
12442,5858
12443,7951
12445,7741
12447,5776
12447,10733
12447,418
12447,9258
12447,1244
12447,9417
12447,11592
12447,16077
12447,7010
12447,16216
12447,15850
12447,7280
12448,1440
12450,10796
12450,12128
12451,13760
12451,6734
12451,5798
12451,11873
12452,3038
12456,49
12456,14455
12456,3774
12456,355
12456,5360
12456,9630
12456,5934
12456,13607
12456,1056
12456,14250
12458,5888
12458,10739
12458,4303
12458,10756
12458,14517
12458,2324
12458,6228
12458,15600
12458,12880
12458,13100
12458,5387
12458,8026
12458,12714
12458,4501
12458,14959
12458,15390
12458,11023
12458,13154
12460,9598
12460,14683
12460,12756
12461,14399
12461,9571
12461,14422
12461,15029
12463,7002
12463,15131
12463,9057
12464,10883
12464,8432
12464,7279
12464,1725
12464,5186
12466,5587
12466,1192
12468,573
12468,11080
12469,15737
12469,9364
12472,9906
12473,12954
12473,9685
12473,3054
12473,16846
12473,16232
12473,6543
12473,7165
12473,4734
12473,10052
12473,16359
12473,3962
12473,4820
12473,13253
12473,15648
12473,1348
12473,6878
12473,15470
12473,10591
12474,10468
12474,1828
12474,740
12474,16528
12475,12442
12477,11469
12478,921
12478,7309
12478,3243
12478,11436
12478,10375
12478,1544
12478,450
12478,12514
12478,5643
12478,5578
12478,11714
12478,7343
12478,13304
12478,5697
12478,12357
12478,16041
12478,9109
12478,7393
12478,7174
12478,1697
12478,5820
12479,5859
12479,2001
12479,10991
12479,4632
12479,10194
12479,2522
12479,8987
12479,16826
12479,13009
12479,11403
12479,4552
12479,1019
12479,2613
12479,8029
12479,7452
12479,4797
12479,3740
12480,3205
12480,7732
12480,2292
12483,11125
12483,12248
12483,13244
12484,14899
12485,13985
12485,10086
12485,7196
12485,12378
12485,13220
12486,354
12486,14228
12486,5638
12487,2185
12487,14217
12490,12467
12490,6279
12490,3474
12490,9557
12490,2153
12490,3081
12490,3626
12490,10583
12490,10445
12490,2236
12490,1866
12492,3120
12493,853
12493,7982
12493,12285
12493,11347
12494,7969
12494,15044
12494,701
12494,9195
12494,9480
12494,16803
12495,15770
12495,3810
12500,10981
12500,3159
12500,2884
12500,1580
12501,8423
12501,13782
12501,7984
12501,4016
12501,7647
12501,12571
12501,5228
12501,7135
12501,3996
12501,15572
12501,11067
12501,11258
12501,16552
12501,14462
12501,13637
12501,10311
12501,15682
12501,10933
12501,9002
12501,12958
12501,6225
12501,11031
12501,5904
12501,5908
12501,9673
12501,3375
12501,4721
12501,11048
12501,16696
12501,1567
12501,15245
12501,13098
12501,1990
12501,9886
12501,4759
12501,14371
12501,9179
12501,16404
12501,3442
12501,9728
12501,226
12501,2511
12501,2621
12502,6309
12502,6907
12502,6514
12503,2740
12504,146
12504,9130
12504,9078
12505,4274
12506,3673
12506,9310
12506,9831
12506,3493
12506,10771
12507,14207
12507,3722
12507,2966
12508,14103
12509,7464
12510,4084
12511,10228
12512,11752
12512,6540
12512,12241
12512,16397
12516,11086
12517,14173
12517,5879
12517,11474
12517,7616
12517,12211
12517,2205
12517,6340
12517,16233
12517,8057
12517,13758
12517,15433
12518,15492
12519,14967
12519,15996
12519,15870
12519,15025
12519,9166
12519,3714
12519,10419
12519,2308
12519,7236
12519,3158
12519,2882
12519,11510
12519,14210
12519,4346
12519,1248
12519,7274
12519,12808
12521,13941
12522,12655
12522,12212
12522,6906
12522,11509
12522,7809
12522,11648
12522,3318
12522,10442
12522,14622
12522,6263
12523,15111
12523,956
12524,10368
12525,3707
12525,622
12525,6290
12525,7392
12525,8174
12525,6544
12527,10112
12527,7506
12527,6596
12527,13594
12527,8475
12527,4718
12527,2527
12527,6269
12528,14449
12528,1808
12529,5747
12530,11729
12530,3729
12530,9942
12531,11986
12531,14443
12532,226
12532,14307
12532,12958
12532,12800
12532,2681
12532,2307
12533,5347
12533,2127
12533,14589
12534,15304
12535,14127
12535,8106
12537,11765
