source,target
10124,4399
10124,5932
10124,14877
10124,12190
10124,1082
10124,2782
10124,9873
10124,4994
10124,9040
10124,14842
10124,13773
10124,16221
10124,8431
10125,12011
10126,4501
10126,220
10126,5644
10126,13680
10126,4109
10127,11516
10129,6129
10129,10366
10129,4979
10129,14140
10129,5781
10129,16072
10129,2244
10129,7217
10130,8876
10131,4166
10131,2678
10133,14682
10133,5061
10134,6020
10134,7069
10134,4770
10136,4148
10136,2341
10136,8611
10136,10027
10137,1446
10137,3766
10139,4363
10139,175
10139,12370
10139,12000
10141,4908
10141,13101
10141,3823
10141,371
10141,14549
10141,2868
10141,7406
10141,750
10141,16839
10141,7317
10141,11550
10141,9627
10141,784
10141,7904
10141,11999
10143,8328
10143,148
10143,5743
10143,11533
10143,15668
10143,6553
10143,4951
10143,14360
10144,3543
10144,2369
10144,2667
10144,6547
10145,10185
10146,9448
10147,8128
10147,16651
10147,9211
10147,3494
10147,3458
10148,3038
10149,15204
10149,1670
10149,28
10149,10701
10150,2330
10151,8468
10152,11481
10153,3363
10154,1203
10154,13467
10154,4949
10154,10434
10154,16489
10154,152
10154,2092
10156,14172
10156,9773
10157,13898
10158,10731
10158,13577
10158,8308
10158,10223
10158,6446
10158,10740
10158,136
10158,11090
10158,14766
10158,12839
10158,14396
10158,853
10158,11222
10158,2021
10158,16053
10158,12280
10159,2575
10159,10313
10159,14396
10159,7029
10160,13653
10160,506
10161,12767
10162,5307
10162,8300
10163,9924
10164,6038
10164,15744
10164,14331
10165,11519
10166,3027
10166,6516
10166,11253
10167,6745
10168,4954
10168,11375
10168,5663
10168,2146
10168,8490
10168,12227
10170,11242
10170,4273
10170,11069
10170,1787
10171,16409
10171,10362
10172,6215
10173,4916
10173,4103
10173,9316
10173,15716
10173,10223
10173,9399
10173,15307
10173,10945
10174,8202
10174,1828
10174,10123
10174,6232
10175,15161
10175,4303
10176,2784
10177,16449
10179,464
10179,2326
10179,9271
10179,17
10179,5372
10179,13968
10179,12834
10179,2218
10179,3129
10179,8236
10179,3569
10179,2589
10179,14539
10179,3695
10179,8152
10179,14064
10179,622
10180,5807
10180,2360
10180,563
10180,2584
10180,9814
10180,4374
10181,9160
10181,3228
10181,15991
10182,6629
10182,13379
10182,7585
10182,6020
10182,8135
10182,12682
10182,7348
10182,5685
10182,13805
10183,2400
10183,4682
10183,2944
10184,13912
10184,3727
10184,7541
10184,2167
10184,1066
10184,46
10184,6109
10185,13127
10185,182
10185,8540
10186,6968
10187,2591
10187,10597
10187,76
10187,8700
10187,5789
10188,9068
10188,2015
10188,1763
10189,3575
10189,8517
10189,2440
10191,3125
10191,584
10191,14999
10191,1216
10191,13634
10191,6283
10191,12557
10192,15246
10194,16023
10194,8131
10194,14905
10194,4301
10194,2589
10194,7452
10194,13063
10194,3695
10194,235
10194,14954
10194,2069
10194,15125
10194,3610
10194,207
10194,12665
10194,10250
10194,12722
10194,15361
10194,9433
10194,9677
10194,16577
10194,3826
10194,5493
10194,11267
10194,240
10194,7384
10194,3737
10194,464
10194,2505
10194,6774
10194,2566
10194,1192
10194,4632
10194,2034
10194,6771
10194,2693
10194,14464
10194,7377
10194,13968
10194,1868
10194,319
10194,12834
10194,5430
10194,6967
10194,1226
10194,3511
10194,8264
10194,10228
10194,2202
10194,11330
10194,14607
10194,8248
10194,16063
10194,3178
10194,7126
10194,13896
10194,7427
10194,8236
10194,4329
10194,2613
10194,3772
10194,14620
10200,12360
10201,6438
10201,7658
10202,3464
10202,9787
10202,5433
10203,13117
10203,3672
10203,8767
10203,1180
10203,7202
10203,7021
10203,187
10205,14899
10205,6547
10206,15433
10206,2907
10208,7477
10208,2807
10211,11767
10211,5514
10211,10309
10211,4585
10211,12733
10211,2223
10211,14348
10216,3917
10218,14740
10218,12000
10219,25
10220,15988
10220,10976
10220,6809
10220,386
10220,13194
10221,9776
10221,10947
10221,1466
10221,11196
10221,2907
10221,2716
10222,5387
10222,1155
10222,2095
10222,15810
10223,13814
10223,16799
10223,7667
10223,4565
10223,11343
10223,853
10223,8490
10223,14833
10223,10645
10223,1099
10224,9291
10224,9104
10224,15362
10224,11935
10225,13381
10225,14597
10225,13878
10225,16676
10225,4353
10225,13079
10226,8096
10227,1393
10228,115
10228,10520
10228,14993
10228,5987
10228,12981
10228,3004
10228,2069
10228,14186
10230,14166
10235,1721
10235,16224
10236,9293
10236,15362
10236,5193
10238,13886
10238,11931
10238,6702
10238,15025
10238,3474
10238,12822
10238,5166
10238,3560
10238,9850
10238,641
10238,735
10238,4065
10238,15763
10238,2996
10238,12629
10238,228
10238,3233
10239,6611
10239,142
10239,2100
10241,3811
10241,10345
10242,11093
10242,10713
10245,13707
10245,9621
10245,9512
10245,6378
10245,7371
10245,10815
10245,11393
10245,1094
10245,9344
10245,1944
10246,9653
10246,1635
10246,2795
10248,8277
10249,14580
10249,15361
10249,13203
10251,15728
10252,4750
10252,9830
10253,2684
10254,8756
10254,6789
10258,15619
10258,4496
10259,14398
10259,432
10261,2640
10261,11638
10261,2067
10261,8492
10261,14433
10261,7598
10261,5431
10261,10579
10261,7684
10261,3777
10261,16613
10261,13125
10261,11527
10261,13536
10262,12945
10262,13128
10262,7001
10262,8095
10262,14516
10262,5185
10262,10045
10264,13601
10264,15944
10264,11736
10264,14509
10264,13184
10265,6991
10266,1668
10266,14233
10266,4890
10267,9798
10268,5031
10268,4285
10269,4297
10269,12092
10270,11300
10272,10124
10272,16221
10275,10353
10275,13997
10275,4085
10281,8688
10281,9880
10282,4652
10282,14829
10282,10499
10282,11420
10282,7432
10283,5010
10283,12903
10283,137
10283,2959
10285,6347
10286,8076
10286,8573
10287,15218
10287,7038
10287,15231
10288,14602
10288,12144
10288,4317
10289,6222
10290,14487
10290,12983
10290,15493
10290,3580
10290,13627
10290,6500
10290,1613
10291,319
10291,12460
10291,7675
10292,10651
10293,4040
10293,7931
10294,11586
10294,2853
10294,5081
10294,14644
10294,4040
10294,5016
10294,11896
10294,10851
10294,2459
10294,536
10294,8432
10294,16816
10294,1890
10294,8176
10294,15267
10294,14202
10294,5192
10294,6302
10294,12210
10294,5660
10294,14951
10294,10954
10294,4331
10294,6242
10294,1554
10294,16240
10294,9987
10294,7706
10294,2847
10294,10853
10294,4441
10294,13069
10294,3811
10294,11805
10294,4027
10294,11252
10294,8971
10294,11309
10294,8276
10294,13460
10294,4255
10294,9142
10294,1421
10294,8805
10294,7630
10294,9805
10295,15279
10296,6542
10296,7145
10298,15353
10299,4190
10299,14229
10300,14945
10300,7188
10300,4925
10300,2697
10301,10594
10301,7561
10301,1391
10301,7177
10301,2721
10302,5990
10302,12277
10303,8547
10303,14992
10303,16359
10303,3023
10304,13473
10305,13000
10306,2749
10306,3719
10306,8570
10306,12519
10307,9296
10309,8709
10309,8774
10309,12678
10309,15598
10310,13000
10311,7647
10311,785
10311,8442
10311,4966
10311,14371
10311,16404
10311,226
10311,13782
10312,10995
10312,10468
10312,740
10312,16528
10312,5782
10313,5080
10315,12025
10315,1491
10316,12993
10317,3797
10318,10614
10321,2531
10321,2883
10322,10298
10322,15353
10323,7942
10323,11321
10323,10643
10323,10576
10323,6876
10324,16280
10325,7602
10325,6977
10325,14898
10325,4299
10326,14122
10326,4929
10326,16692
10326,13290
10327,10591
10327,4441
10327,3811
10327,7621
10327,11252
10327,8276
10327,15725
10327,10294
10329,6026
10330,13788
10330,2680
10330,14598
10330,15916
10330,6853
10330,11505
10330,12876
10330,5334
10330,6261
10330,1480
10331,4564
10331,15800
10332,15938
10332,10747
10335,11839
10335,10534
10335,12909
10335,315
10338,124
10338,16552
10338,855
10339,12237
10340,7695
10341,12804
10341,5547
10342,8902
10343,14764
10345,6364
10346,3308
10346,9391
10346,12030
10346,755
10346,6179
10346,3471
10346,6416
10346,11003
10347,12329
10347,125
10349,1658
10349,5423
10349,14772
10349,14492
10350,14951
10350,16407
10350,4331
10350,13460
10350,7630
10350,4040
10350,10294
10350,2459
10350,536
10350,10851
10350,15694
10350,8554
10350,11250
10350,874
10351,9579
10351,13639
10351,194
10351,15161
10351,15726
10352,8316
10353,15469
10353,4085
10353,3566
10354,4625
10355,5131
10356,2432
10356,4323
10356,4559
10356,8711
10357,15178
10357,2324
10358,768
10358,15491
10358,4566
10358,11775
10358,11698
10358,16508
10358,15765
10358,3055
10358,4304
10358,913
10358,15750
10358,3467
10358,3130
10359,10053
10359,6443
10359,8641
10360,12250
10360,9111
10360,1549
10361,6765
10361,1765
10362,16409
10362,3599
10364,13897
10364,1207
10365,6410
10366,8325
10366,9680
10366,5781
10366,16072
10367,2477
10367,2579
10368,12239
10368,16485
10368,1679
10368,4456
10368,13076
10370,8233
10371,6433
10372,2093
10372,3693
10372,835
10373,3980
10373,1362
10373,8498
10373,7600
10373,16696
10373,1620
10373,9236
10374,10352
10375,7343
10375,12566
10375,3691
10376,7881
10376,1077
10378,13955
10378,10008
10379,1324
10380,3654
10380,5002
10380,8170
10382,4351
10382,3713
10382,5868
10382,6219
10382,13067
10383,12965
10383,3106
10386,5768
10386,2265
10386,8575
10386,3343
10386,11305
10386,15412
10387,5785
10391,13203
10391,5970
10391,10249
10391,14580
10391,15361
10391,12747
10393,1735
10393,15710
10394,7329
10395,11250
10395,6204
10395,15410
10395,16407
10395,10972
10396,15218
10396,13641
10396,7038
10396,15231
10396,8714
10396,16440
10396,790
10396,1843
10396,3043
10396,2669
10396,11610
10396,8382
10396,202
10397,15154
10399,14761
10399,10496
10400,2246
10404,8098
10405,6246
10405,214
10405,3768
10405,2992
10406,16724
10406,7381
10408,2324
10409,10874
10411,15365
10411,9096
10411,1983
10412,12535
10412,14127
10412,8106
10414,7812
10414,4954
10414,16384
10415,16335
10415,14953
10415,11225
10416,803
10417,9850
10417,15430
10417,2331
10417,3413
10418,3585
10419,2151
10419,16309
10419,285
10419,10251
10419,15870
10419,10491
10419,13647
10419,7044
10419,3832
10419,11537
10419,13181
10419,16324
10419,3439
10420,16562
10421,4364
10421,978
10421,14071
10421,5870
10421,7477
10421,1309
10421,10872
10426,13876
10426,16370
10426,12383
10426,1202
10427,7459
10428,9655
10428,16487
10429,86
10430,1494
10430,3723
10430,2968
10430,7454
10430,7076
10430,13606
10431,14521
10431,11860
10432,1117
10433,4630
10433,10168
10433,5997
10433,7099
10433,10202
10434,4949
10434,16489
10434,2092
10436,6458
10436,174
10439,6390
10439,15689
10439,14227
10440,1984
10440,8299
10440,7877
10440,14281
10443,11910
10443,1042
10443,5356
10443,2270
10443,13464
10443,5239
10443,3829
10443,16145
10444,12950
10444,16565
10444,7681
10444,7803
10444,13923
10444,1909
10446,8019
10446,15525
10446,779
10446,3806
10447,8961
10449,12113
10451,12248
10452,16848
10453,7427
10453,2272
10453,3659
10455,15049
10456,11095
10456,4065
10456,16646
10456,11706
10457,7761
10458,1116
10460,2189
10460,14127
10460,14103
10460,5724
10462,8713
10463,14615
10465,3632
10467,4696
10467,7534
10467,11141
10467,10772
10467,3929
10467,3478
10467,3206
10467,16144
10467,3312
10467,11196
10467,15490
10467,16385
10467,13380
10468,740
10468,16528
10468,5782
10469,16149
10469,14544
10472,4901
10474,464
10474,15708
10475,7031
10475,16094
10475,14113
10475,1228
10477,5624
10477,14533
10480,3265
10480,9336
10480,509
10480,8313
10480,14839
10482,9310
10482,12506
10482,3493
10482,10771
10482,3673
10483,13647
10484,16736
10485,5921
10486,7979
10486,15014
10486,12137
10487,3935
10487,1083
10487,6064
10488,5805
10488,15121
10488,7579
10488,14057
10488,14070
10488,5061
10491,2151
10491,16324
10492,9500
10492,4475
10492,6132
10494,12126
10495,9278
10495,9799
10496,14761
10497,11064
10497,4937
10497,9804
10497,3978
10500,12032
10500,8332
10500,4486
10500,815
10500,207
10500,10913
10500,9628
10502,10803
10503,571
10503,16746
10503,8590
10503,6041
10503,10595
10503,4179
10503,13621
10503,3221
10504,6269
10504,7506
10504,6596
10504,13594
10504,4718
10504,15062
10504,2527
10504,7074
10505,16740
10505,9475
10505,1483
10506,13981
10507,10528
10507,11618
10507,4699
10507,10595
10507,14771
10507,7445
10511,15801
10511,14445
10511,5195
10512,489
10512,6149
10512,13058
10512,14876
10514,9043
10514,12280
10514,4205
10514,15675
10514,6714
10514,10227
10514,2136
10514,1393
10514,10448
10515,14560
10515,9701
10515,13129
10515,5510
10515,6250
10515,14557
10515,15586
10515,15387
10515,7747
10515,13712
10515,2177
10515,7951
10515,1617
10515,14055
10515,10941
10515,9319
10515,3952
10516,9466
10516,11524
10516,10479
10517,9530
10518,15430
10518,10417
10518,2331
10518,10581
10518,3413
10518,9850
10519,674
10519,10908
10519,1227
10519,3265
10519,9336
10519,509
10519,1636
10519,6304
10519,10480
10521,15557
10521,10886
10521,2356
10522,6508
10523,6390
10523,3907
10523,15667
10524,5034
10524,7262
10527,14295
10527,15495
10527,12361
10528,11618
10529,7179
10529,11916
10530,7581
10530,16060
10530,6429
10531,508
10531,5139
10532,8966
10534,8744
10534,3951
10536,5716
10536,13938
10536,14979
10536,159
10536,4107
10537,6341
10538,9326
10538,1731
10539,10363
10541,7324
10542,8961
10542,2777
10543,6743
10543,14916
